place_id,name,description,is_spending_on_ads,reviews,rating,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJGa_SfI7NX0YRgpHCf-uSqgg,Lekplats,,FALSE,1,5,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=29PqMrpgJl2fxyV_cpUGfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.1577644&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Albert Engstromsgatan 2B, 754 30 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd8e7cd2af19:0x8aa92eb7fc29182!8m2!3d59.8785331!4d17.6574875!16s%2Fg%2F11p0zdc5y_!19sChIJGa_SfI7NX0YRgpHCf-uSqgg?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ3Vt8OiHNX0YR2xP4eqveYY4,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_mpUvEfJShd2DFUwOiMF9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.825554&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Egilsgatan 15B, 753 35 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd213a7c5bdd:0x8e61deab7af813db!8m2!3d59.874226!4d17.6274937!16s%2Fg%2F11rxmfgsgz!19sChIJ3Vt8OiHNX0YR2xP4eqveYY4?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ87jAMkrPX0YRP0xAkFntzYI,Kristallen hundrastgard,,FALSE,44,4.2,https://www.uppsala.se/kultur-och-fritid/natur-parker-och-friluftsliv/parker-lekplatser-och-hundrastgardar/hundrastgardar/,,TRUE,Kristallen hundrastgard (agare),,https://lh3.ggpht.com/p/AC9h4npcM1Z1cU4HWp8Qm9tqVaYLfupNfNJ6sUUPwrYnaCD-MLcvwp8v49RHfQYh-RZ9IkF_pzTOCwTQ1ciZb7myMQPnDPfAsUIvt8Tto_dqsHrOWp2i4QuGZUXLSRfeMY0Sc-wgHgeEzw=s1024,Hundpark,Hundpark,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Axel Johanssons gata 6, 754 50 Uppsala",,https://www.google.com/maps/place/Kristallen+hundrastg%C3%A5rd/data=!4m7!3m6!1s0x465fcf4a32c0b8f3:0x82cded5990404c3f!8m2!3d59.8601891!4d17.6961093!16s%2Fg%2F11j4d957gc!19sChIJ87jAMkrPX0YRP0xAkFntzYI?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJJT_9c3XPX0YRvrs8XVWkpZE,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RUtPJS5KgxtGZp4S_Cp3iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.11821&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Verkmastargatan 11, 754 36 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcf7573fd3f25:0x91a5a4555d3cbbbe!8m2!3d59.8636967!4d17.6744877!16s%2Fg%2F11rxpky6nf!19sChIJJT_9c3XPX0YRvrs8XVWkpZE?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJp7GzhO7PX0YR2JB9geL0u1U,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Grasloksgatan 30, 754 46 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcfee84b3b1a7:0x55bbf4e2817d90d8!8m2!3d59.8697026!4d17.6822865!16s%2Fg%2F11rcg30y2y!19sChIJp7GzhO7PX0YR2JB9geL0u1U?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ9y6pT1vPX0YR3Q5zPUylGQA,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLK7sNgxaOYuJa2Fw4J9Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.284418&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Verkmastargatan 16B, 754 36 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcf5b4fa92ef7:0x19a54c3d730edd!8m2!3d59.8630892!4d17.6800158!16s%2Fg%2F11qh359d3k!19sChIJ9y6pT1vPX0YR3Q5zPUylGQA?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJoV6-Ks_PX0YR2GUefa5gaYM,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_kFpseU5lc1RCj5ABirHUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.78685&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Skomakargatan 18C, 754 34 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcfcf2abe5ea1:0x836960ae7d1e65d8!8m2!3d59.8701454!4d17.6716734!16s%2Fg%2F11rxmfn_1j!19sChIJoV6-Ks_PX0YR2GUefa5gaYM?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ6Tm8W_zNX0YRFgj4j8vhsVY,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZaaViuyJ6mjCJdJpZdEqDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.088821&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Arstagatan 12A, 754 34 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcdfc5bbc39e9:0x56b1e1cb8ff80816!8m2!3d59.868026!4d17.6654426!16s%2Fg%2F11qh1173xd!19sChIJ6Tm8W_zNX0YRFgj4j8vhsVY?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJP1vfQbLPX0YR9-kMkj8ApUo,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Klovergatan 2D, 754 37 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcfb241df5b3f:0x4aa5003f920ce9f7!8m2!3d59.8615833!4d17.680308!16s%2Fg%2F11qh357t2t!19sChIJP1vfQbLPX0YR9-kMkj8ApUo?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJjR8Y4VDNX0YR42rsW8-iZWU,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1xwObhhmBHJbmQPhF5ckjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.8235&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Skomakargatan 4B, 754 34 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd50e1181f8d:0x6565a2cf5bec6ae3!8m2!3d59.8709224!4d17.6687146!16s%2Fg%2F11rxmfw1j1!19sChIJjR8Y4VDNX0YR42rsW8-iZWU?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJIeDnVkPLX0YRhCwxKaiNwUY,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RE0oX_FOi2-B57dy1Dagyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.87762&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Hallbygatan 32B, 752 28 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcb4356e7e021:0x46c18da829312c84!8m2!3d59.8652106!4d17.6079274!16s%2Fg%2F11p0zdd1f4!19sChIJIeDnVkPLX0YRhCwxKaiNwUY?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJte-WIXjNX0YRuQkFksfJh1s,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Albert Engstromsgatan 23, 754 30 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd782196efb5:0x5b87c9c7920509b9!8m2!3d59.8774988!4d17.6591616!16s%2Fg%2F11rxmfr2s8!19sChIJte-WIXjNX0YRuQkFksfJh1s?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJlxoSftzNX0YRg9UBDN8GFCw,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QKHygUHMZ-16JdAXCg7Inw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.28794&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Regngatan 25, 754 31 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcddc7e121a97:0x2c1406df0c01d583!8m2!3d59.8723226!4d17.6623319!16s%2Fg%2F11p0zd34nj!19sChIJlxoSftzNX0YRg9UBDN8GFCw?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJEWyWa_DNX0YR-OgmEzCaCUo,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Viktor Rydbergsgatan 26, 754 42 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcdf06b966c11:0x4a099a301326e8f8!8m2!3d59.8875558!4d17.656477!16s%2Fg%2F11rxmfj11q!19sChIJEWyWa_DNX0YR-OgmEzCaCUo?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJVSY6pInPX0YRNIMShV4nw-M,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Murargatan 30B, 754 37 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcf89a43a2655:0xe3c3275e85128334!8m2!3d59.8654347!4d17.6788201!16s%2Fg%2F11qh356z_p!19sChIJVSY6pInPX0YRNIMShV4nw-M?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJl3wZYbnNX0YRkwCcbVFv_yg,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EVmwwP7ONwoKGESnN58zVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.04234&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Ferlinsgatan 7D, 754 28 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcdb961197c97:0x28ff6f516d9c0093!8m2!3d59.8817252!4d17.6467503!16s%2Fg%2F11p0zd4mbh!19sChIJl3wZYbnNX0YRkwCcbVFv_yg?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJJ8fdN0_PX0YRxnGT4wAO-hU,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Murargatan 25, 754 37 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcf4f37ddc727:0x15fa0e00e39371c6!8m2!3d59.8636282!4d17.6781271!16s%2Fg%2F11p10jh86p!19sChIJJ8fdN0_PX0YRxnGT4wAO-hU?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJg8rtPmLNX0YRjNVzVa1Es2M,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Ferlinsgatan 73, 754 28 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd623eedca83:0x63b344ad5573d58c!8m2!3d59.8815895!4d17.6506094!16s%2Fg%2F11qh115rbn!19sChIJg8rtPmLNX0YRjNVzVa1Es2M?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ-_37-g7JX0YR4hOMkHTWCeQ,Nantunaparken,,FALSE,26,4.5,,,TRUE,Nantunaparken (agare),,https://lh3.ggpht.com/p/AC9h4npCuHazd7ksF87RfMgmSLWN_awNYh30VX8UIBMVHuBl45RW9CzUnZYDK_b_7iQnEJ0y4fQncZQ2uCWU2idVHHCkW9mlLI0OlyTSYTbPZZZmY8fdt1j9TSDYl7mWOGtWK7mC21UP0A=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Myrgangsvagen 17, 757 57 Uppsala",,https://www.google.com/maps/place/N%C3%A5ntunaparken/data=!4m7!3m6!1s0x465fc90efafbfdfb:0xe409d674908c13e2!8m2!3d59.8167314!4d17.6866636!16s%2Fg%2F11d_bb6ykf!19sChIJ-_37-g7JX0YR4hOMkHTWCeQ?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJ55WA6b3PX0YRVOUbIv_p1Ak,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j5lNrCLKn4diIpbCPz0qyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.2554&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Kallparksgatan 11D, 754 32 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcfbde98095e7:0x9d4e9ff221be554!8m2!3d59.8710303!4d17.6712939!16s%2Fg%2F11p0zdcvkw!19sChIJ55WA6b3PX0YRVOUbIv_p1Ak?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJBUz4HdfNX0YRKB9hdxzArfA,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Svartbacksgatan 108D, 753 35 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcdd71df84c05:0xf0adc01c77611f28!8m2!3d59.8791736!4d17.6208299!16s%2Fg%2F11p0zd45lb!19sChIJBUz4HdfNX0YRKB9hdxzArfA?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJmVwPBCfNX0YRn_Tl_LhjuQI,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mVssfa_zeJH9u8opmI5Isg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.73367&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Salabacksgatan 41, 754 32 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd27040f5c99:0x2b963b8fce5f49f!8m2!3d59.8717806!4d17.6706499!16s%2Fg%2F11rxmfhhp0!19sChIJmVwPBCfNX0YRn_Tl_LhjuQI?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJY3-_sgDNX0YRvCGESXQCEpQ,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Lidnersgatan 8, 754 42 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcd00b2bf7f63:0x94120274498421bc!8m2!3d59.8886612!4d17.6553211!16s%2Fg%2F11rxmftkn0!19sChIJY3-_sgDNX0YRvCGESXQCEpQ?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJS8vDIP_NX0YRA2tOyUpah88,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EOtwFTzqNrCl52cQeq49KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.5652&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Salabacksgatan 9, 754 32 Uppsala",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465fcdff20c3cb4b:0xcf875a4ac94e6b03!8m2!3d59.8693083!4d17.6651825!16s%2Fg%2F11rxmfvvk1!19sChIJS8vDIP_NX0YRA2tOyUpah88?authuser=0&hl=sv&rclk=1,lekpark in gamla uppsala
ChIJtzijuTCbX0YRFd9Nd2L3hGk,Libbyangens lekplats,,FALSE,23,4.7,,,TRUE,Libbyangens lekplats (agare),,https://lh3.ggpht.com/p/AC9h4nr4LlyjRphbzJRmr-7Lt6MRS0rgDyegI-SK3S2xxPbQIul6adUjDoLSQtmUkicgZDVC8mpFUAmwYxjkJJ0tgmSdel1UMiYs13uqSi0RMeZhVtfofK__PrTrOi3W1KuC2oaW8CVCdg=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Ungdomsvagen 39, 183 65 Taby",,https://www.google.com/maps/place/Libby%C3%A4ngens+lekplats/data=!4m7!3m6!1s0x465f9b30b9a338b7:0x6984f762774ddf15!8m2!3d59.45465!4d18.0911954!16s%2Fg%2F11jn_lbzz6!19sChIJtzijuTCbX0YRFd9Nd2L3hGk?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJtTdnyJybX0YR2ARNEEDPuts,Trafikleken Taby,,FALSE,56,4.4,,070-870 24 40,TRUE,Trafikleken Taby (agare),,https://lh3.ggpht.com/p/AC9h4npSn4-L1RHq20aJjTp_8CwSBKvAu8T8cOCb_InxUAGQu-Vykq1Xe02ih9B6iH9IjuJyFUD3Yf2fcEboA_2mFELrvD1_mRde19sYPwQBgAbIzsAurCTuMPp6IOBX4fPX2k1IH3LV=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag",183 58 Taby,,https://www.google.com/maps/place/Trafikleken+T%C3%A4by/data=!4m7!3m6!1s0x465f9b9cc86737b5:0xdbbacf40104d04d8!8m2!3d59.431747!4d18.0861641!16s%2Fg%2F11gblf8sg2!19sChIJtTdnyJybX0YR2ARNEEDPuts?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJFw08hpubX0YRvblcVXIOqFc,Norra lekplatsen,,FALSE,17,4.4,http://taby.se/lekplatser,,TRUE,Norra lekplatsen (agare),,https://lh3.ggpht.com/p/AC9h4npKXQSLOWYXfv3sPi4IgCTLQL4mr6lxpOX4nhUWkLK2N4TE_VkF8ebXM9cP-gtnCdSFh8gxJnfTVkAb9Ft220B-CKaFe1I6YgfhU9xSfvXzLqX5_SJz8FYoMI6H92U89WcZrPmR=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag",183 51 Taby,,https://www.google.com/maps/place/Norra+lekplatsen/data=!4m7!3m6!1s0x465f9b9b863c0d17:0x57a80e72555cb9bd!8m2!3d59.4348905!4d18.0851099!16s%2Fg%2F11fy9y03wh!19sChIJFw08hpubX0YRvblcVXIOqFc?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJzx7ku3ibX0YRxX1yTQItAvI,Akerbyleken,,FALSE,15,4.3,,,TRUE,Akerbyleken (agare),,https://lh3.ggpht.com/p/AC9h4noKEJZnnUuevjSO0RJOVKIh4AfbKWgjtvg2lCYQdOd0YzP-KSz1mXARDTFyL0BFQp2MsMX1EIskbtySS1Pz8_elMtXh__qNz1s8VimcIRXF42-2Bww61gIfj8YlKcnAi_bO_cl8Wg=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Akerbyvagen 280, 187 38 Taby",,https://www.google.com/maps/place/%C3%85kerbyleken/data=!4m7!3m6!1s0x465f9b78bbe41ecf:0xf2022d024d727dc5!8m2!3d59.4496125!4d18.0768066!16s%2Fg%2F11g_y40s3_!19sChIJzx7ku3ibX0YRxX1yTQItAvI?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJ9Su5TtSbX0YRNUNQ-F7tcdY,Lovbrunnaleken,,FALSE,21,4.4,,08-555 591 76,TRUE,Lovbrunnaleken (agare),,https://lh3.ggpht.com/p/AC9h4noXZgEQ3DwIASNLbhGNkogyFQTBbGr9FNgNzve3q1NdHHUSry3_N6LFO2WUEY6a-l1KrNX-pkOa1vcVEmi8JRn4fhH8I4q2z91P28_qFn9OI-i8s2x_vrWb6COm4V_gx2H4g9VP5g=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Lovbrunnavagen, 187 52 Taby",,https://www.google.com/maps/place/L%C3%B6vbrunnaleken/data=!4m7!3m6!1s0x465f9bd44eb92bf5:0xd671ed5ef8504335!8m2!3d59.4687683!4d18.0444461!16s%2Fg%2F11bv1cltlx!19sChIJ9Su5TtSbX0YRNUNQ-F7tcdY?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJcyqx_g-bX0YR0lJ7sxgIwmw,Flygleken,,FALSE,21,4.4,,,TRUE,Flygleken (agare),,https://lh3.ggpht.com/p/AC9h4npDXQnFrWN7kd3nxGv0k0N7DD6IhcxutX81Lnw9r9EtMnpuIA8TrQ2NaBM1Lq-WMjDJWgDKB3R78AjSm1CvR5NEt2WQ7jBGYnREC12Eptj3oY6Uvq6RO5_oojmDWrc2P3E3Whfq=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Radarvagen 24, 183 59 Taby",,https://www.google.com/maps/place/Flygleken/data=!4m7!3m6!1s0x465f9b0ffeb12a73:0x6cc20818b37b52d2!8m2!3d59.4488442!4d18.1265178!16s%2Fg%2F11c5b0x6_y!19sChIJcyqx_g-bX0YR0lJ7sxgIwmw?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJVToRRCmbX0YRg-q75y7BAws,Angsholmsparken Lekplats,,FALSE,27,4.3,https://www.taby.se/fritid-och-kultur/natur-och-parker/lekparker-och-lekplatser/#Angsholmsleken,,TRUE,Angsholmsparken Lekplats (agare),,https://lh3.ggpht.com/p/AC9h4noOZlh7MQjskOuI4AaQxp3BTDw1WGFKOlXZ7fu7WnIxiyO_ZJZk2bcnXr776Vph-hL6f9N3lJl3NYlu7KppZFHGdEoKXGaPEK7Z_Z5VbRzufYLJor1dJFeQQAt7S80cs-e0ACdy=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Gribbylundsv., 187 65 Taby",,https://www.google.com/maps/place/%C3%84ngsholmsparken+Lekplats/data=!4m7!3m6!1s0x465f9b2944113a55:0xb03c12ee7bbea83!8m2!3d59.461498!4d18.095263!16s%2Fg%2F11gjm4jk1j!19sChIJVToRRCmbX0YRg-q75y7BAws?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJxXmhR7qbX0YRlJ4oB1a8LxE,Enstaleken,,FALSE,43,4.1,,,TRUE,Enstaleken (agare),,https://lh3.ggpht.com/p/AC9h4nrUbyLB8EsO30YHKgj8YmU_aUr4QmYDETOZdOJ1qjKSp9ptmJ_SCTh36xsUEzi1WPuYVXgNwxnFFMbZQ0FgGZptDEC9q7pstUv5X6drmU1WXpc6C3eWQTEyEFmaHY3aux2UZMguNg=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Stockholmsvagen 207, 187 36 Taby",,https://www.google.com/maps/place/Enstaleken/data=!4m7!3m6!1s0x465f9bba47a179c5:0x112fbc5607289e94!8m2!3d59.4543317!4d18.0807172!16s%2Fg%2F11c53006zj!19sChIJxXmhR7qbX0YRlJ4oB1a8LxE?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJA7ZQ-Q-bX0YRI6nzCod4UD4,Hagernasparken,,FALSE,23,4.1,,,TRUE,Hagernasparken (agare),,https://lh3.ggpht.com/p/AC9h4nrMFGj8Zt2CHs-qFTzhQCiGeNz4NaeT8xvDxiCMNIydLZEyO_EYfeYHtg2_r0SCqB5Stt9ajFyR9pM1IIxxib1m_TFjbObAWYGrJaoEK2W8GOJGmMVwTJiJ_Jf7f9L_V2839_0=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Radarvagen 20, 183 59 Taby",,https://www.google.com/maps/place/H%C3%A4gern%C3%A4sparken/data=!4m7!3m6!1s0x465f9b0ff950b603:0x3e5078870af3a923!8m2!3d59.4488216!4d18.1263695!16s%2Fg%2F11cpmf380g!19sChIJA7ZQ-Q-bX0YRI6nzCod4UD4?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJOX6gy8CbX0YR-UJJ_Rp6qKY,Lorensviksleken,,FALSE,16,4.1,,,TRUE,Lorensviksleken (agare),,https://lh3.ggpht.com/p/AC9h4npTGB-tKQX5HL6lkk9fumhF1jGLKCD9Ys9SPwsXPeR3-nnzgZ91TMuShSJsEcaVFNgO9Q8bGLxEnuo8r4boIXE59n-W6lK4cEsK2AxcuQby_9z1xSCoxZzn1bYtHuydvjRgRy99=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Lorensviksvagen 6A, 183 63 Taby",,https://www.google.com/maps/place/Lorensviksleken/data=!4m7!3m6!1s0x465f9bc0cba07e39:0xa6a87a1afd4942f9!8m2!3d59.4374232!4d18.1137607!16s%2Fg%2F11j4cztlmz!19sChIJOX6gy8CbX0YR-UJJ_Rp6qKY?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJ8arUVqybX0YRjB1vvatWSzk,Batparken,,FALSE,17,3.8,,08-555 590 00,TRUE,Batparken (agare),,https://lh3.ggpht.com/p/AC9h4npNaQa_kwW5OtREwljPOrBqna2l7SMPmFs26bj7l9cLHYKqhsZ9y2LISlQaqhxlglTuDlMQGqoJ19-9VfwL_zm7hzBr_uTTDF0fPEuO8Xg-Tv3_6Vq1REeztcyqyTMB6SjBj2WJ6A=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Midgardsvagen 13, 187 74 Taby",,https://www.google.com/maps/place/B%C3%A5tparken/data=!4m7!3m6!1s0x465f9bac56d4aaf1:0x394b56abbd6f1d8c!8m2!3d59.4931876!4d18.0640344!16s%2Fg%2F11f62t28ps!19sChIJ8arUVqybX0YRjB1vvatWSzk?authuser=0&hl=sv&rclk=1,lekpark in taby
ChIJC7sO5wObX0YR-8PwwaC9sJw,Havsleken,,FALSE,14,4.2,https://www.taby.se/lekplatser,08-555 590 00,TRUE,Havsleken (agare),,https://lh3.ggpht.com/p/AC9h4npf5f7Q2i4Z1BAqGwphdbx4Y_jnyHX2jJ7OAnet_igZ0Ff2R7G26BbMKXQZlnfvJRtIUGyAxR4pJarILAIUIXW1mQd2KMnEfqCq5KTkL_fZ0Iej21rHbPnAzyLWPc5Kc6d-Hxx7=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Skiftesvagen, 187 31 Taby",,https://www.google.com/maps/place/Havsleken/data=!4m7!3m6!1s0x465f9b03e70ebb0b:0x9cb0bda0c1f0c3fb!8m2!3d59.4474947!4d18.054836!16s%2Fg%2F11ghtd1jc6!19sChIJC7sO5wObX0YR-8PwwaC9sJw?authuser=0&hl=sv&rclk=1,lekpark in taby
